proyecto_id,nombre,tipo,meta,estado,estado_label,gdrive_url
alicia,Propuesta Diagnóstico HR,📄,feb 2026,done,Entregado,
alicia,Análisis procesos actuales,📊,En construcción,wip,En progreso,
alicia,Backlog quick wins,📋,Pendiente,pending,Pendiente,
romy,Mobility Handbook,📄,mar 2026,done,Completado,
romy,Mobility Strategy v2,📊,mar 2026,done,Completado,
romy,Formulario Mobility Playbook,📋,feb 2026,done,Completado,
romy,Entregable ejecutivo final,🎯,Pendiente,pending,Pendiente,
brasil,Piso de EVP en Brasil — Tech Hub,📊,feb 2026,done,Completado,
brasil,Benchmark Mercado Libre,📄,17 mar 2026,done,Completado,
brasil,Benchmark Accenture,📄,25 mar 2026,done,Completado,
brasil,Heatmap brechas EVP,🗺️,En construcción,wip,En progreso,
brasil,Informe ejecutivo final,🎯,Pendiente,pending,Pendiente,
desempeno,Diagnóstico inicial — Desempeño,📝,dic 2025,wip,En progreso,
